ff861cf2806601c{"ppm": 463, "dt": "2020-11-26T11:24:22.291071"}
ff861cf2806601c{"ppm": 463, "dt": "2020-11-26T11:24:54.351631"}
ff861ce2806601d{"ppm": 462, "dt": "2020-11-26T11:25:26.412514"}
ff861cd2806601e{"ppm": 461, "dt": "2020-11-26T11:25:58.472937"}
ff861ce2806701c{"ppm": 462, "dt": "2020-11-26T11:26:30.533562"}
ff861cc2806701e{"ppm": 460, "dt": "2020-11-26T11:27:02.594352"}
ff861d02806701a{"ppm": 464, "dt": "2020-11-26T11:27:34.655157"}
ff861cd2806701d{"ppm": 461, "dt": "2020-11-26T11:28:06.715678"}
ff861cb2806701f{"ppm": 459, "dt": "2020-11-26T11:28:38.776059"}
ff861d02806701a{"ppm": 464, "dt": "2020-11-26T11:29:10.836220"}
ff861d128067019{"ppm": 465, "dt": "2020-11-26T11:29:42.897161"}
ff861cc2806701e{"ppm": 460, "dt": "2020-11-26T11:30:14.957383"}
ff861c628067024{"ppm": 454, "dt": "2020-11-26T11:30:47.019814"}
ff861c428067026{"ppm": 452, "dt": "2020-11-26T11:31:19.080173"}
ff861c528067025{"ppm": 453, "dt": "2020-11-26T11:31:51.138414"}
ff861c628067024{"ppm": 454, "dt": "2020-11-26T11:32:23.170772"}
ff861cd2806701d{"ppm": 461, "dt": "2020-11-26T11:32:55.231152"}
ff861d128067019{"ppm": 465, "dt": "2020-11-26T11:33:27.291118"}
ff861d728067013{"ppm": 471, "dt": "2020-11-26T11:33:59.351265"}
ff861d728067013{"ppm": 471, "dt": "2020-11-26T11:34:31.412044"}
ff861d628067014{"ppm": 470, "dt": "2020-11-26T11:35:03.472413"}
ff861d128067019{"ppm": 465, "dt": "2020-11-26T11:35:35.532897"}
ff861cf2806801a{"ppm": 463, "dt": "2020-11-26T11:36:07.593517"}
ff861ca2806801f{"ppm": 458, "dt": "2020-11-26T11:36:39.653532"}
ff861c728068022{"ppm": 455, "dt": "2020-11-26T11:37:11.713630"}
ff861cc2806801d{"ppm": 460, "dt": "2020-11-26T11:37:43.774464"}
ff861d128068018{"ppm": 465, "dt": "2020-11-26T11:38:15.835114"}
ff861d028068019{"ppm": 464, "dt": "2020-11-26T11:38:47.881369"}
ff861d428068015{"ppm": 468, "dt": "2020-11-26T11:39:19.941571"}
ff861d528068014{"ppm": 469, "dt": "2020-11-26T11:39:52.002468"}
ff861d228068017{"ppm": 466, "dt": "2020-11-26T11:40:24.062656"}
ff861d229068016{"ppm": 466, "dt": "2020-11-26T11:40:56.122957"}
ff861cc2806801d{"ppm": 460, "dt": "2020-11-26T11:41:28.183060"}
ff861cd2806801c{"ppm": 461, "dt": "2020-11-26T11:42:00.243368"}
ff861d329068015{"ppm": 467, "dt": "2020-11-26T11:42:32.276567"}
ff861cd2806801c{"ppm": 461, "dt": "2020-11-26T11:43:04.336918"}
ff861cd2906801b{"ppm": 461, "dt": "2020-11-26T11:43:36.397234"}
ff861d128068018{"ppm": 465, "dt": "2020-11-26T11:44:08.457683"}
ff861d429068014{"ppm": 468, "dt": "2020-11-26T11:44:40.518556"}
ff861d729068011{"ppm": 471, "dt": "2020-11-26T11:45:12.578806"}
ff861d629068012{"ppm": 470, "dt": "2020-11-26T11:45:44.639595"}
ff861d229069015{"ppm": 466, "dt": "2020-11-26T11:46:16.701858"}
ff861d329069014{"ppm": 467, "dt": "2020-11-26T11:46:48.761730"}
ff861d229069015{"ppm": 466, "dt": "2020-11-26T11:47:20.821585"}
ff861d429069013{"ppm": 468, "dt": "2020-11-26T11:47:52.882169"}
ff861d129069016{"ppm": 465, "dt": "2020-11-26T11:48:24.942188"}
ff861d029069017{"ppm": 464, "dt": "2020-11-26T11:48:57.002101"}
ff861ce29069019{"ppm": 462, "dt": "2020-11-26T11:49:29.062803"}
ff861cd2906901a{"ppm": 461, "dt": "2020-11-26T11:50:01.123579"}
ff861cb2906901c{"ppm": 459, "dt": "2020-11-26T11:50:33.184136"}
ff861cd2906901a{"ppm": 461, "dt": "2020-11-26T11:51:05.244572"}
ff861cd2906901a{"ppm": 461, "dt": "2020-11-26T11:51:37.305166"}
ff861ca2906901d{"ppm": 458, "dt": "2020-11-26T11:52:09.365708"}
ff861ce29069019{"ppm": 462, "dt": "2020-11-26T11:52:41.426645"}
ff861d129069016{"ppm": 465, "dt": "2020-11-26T11:53:13.487435"}
ff861d229069015{"ppm": 466, "dt": "2020-11-26T11:53:45.520465"}
ff861d129069016{"ppm": 465, "dt": "2020-11-26T11:54:17.581016"}
ff861d229069015{"ppm": 466, "dt": "2020-11-26T11:54:49.641449"}
ff861d729069010{"ppm": 471, "dt": "2020-11-26T11:55:21.701748"}
ff861d329069014{"ppm": 467, "dt": "2020-11-26T11:55:53.758569"}
ff861d32906a013{"ppm": 467, "dt": "2020-11-26T11:56:25.818572"}
ff861d42906a012{"ppm": 468, "dt": "2020-11-26T11:56:57.878815"}
ff861c92906a01d{"ppm": 457, "dt": "2020-11-26T11:57:29.939559"}
ff861c82906a01e{"ppm": 456, "dt": "2020-11-26T11:58:02.000109"}
ff861cc2906a01a{"ppm": 460, "dt": "2020-11-26T11:58:34.060806"}
ff861d02906a016{"ppm": 464, "dt": "2020-11-26T11:59:06.121410"}
ff861d02906a016{"ppm": 464, "dt": "2020-11-26T11:59:38.181578"}
ff861d62906a010{"ppm": 470, "dt": "2020-11-26T12:00:10.235283"}
ff861d52906a011{"ppm": 469, "dt": "2020-11-26T12:00:42.295678"}
ff861db2906a0b{"ppm": 475, "dt": "2020-11-26T12:01:14.356415"}
ff861d22906a014{"ppm": 466, "dt": "2020-11-26T12:01:46.418787"}
ff861d22906a014{"ppm": 466, "dt": "2020-11-26T12:02:18.479473"}
ff861d72906a0f{"ppm": 471, "dt": "2020-11-26T12:02:50.540485"}
ff861d32906a013{"ppm": 467, "dt": "2020-11-26T12:03:22.600593"}
ff861d72906a0f{"ppm": 471, "dt": "2020-11-26T12:03:54.661314"}
ff861d82906a0e{"ppm": 472, "dt": "2020-11-26T12:04:26.721684"}
ff861d92906a0d{"ppm": 473, "dt": "2020-11-26T12:04:58.782263"}
ff861d82906a0e{"ppm": 472, "dt": "2020-11-26T12:05:30.843289"}
ff861d52906a011{"ppm": 469, "dt": "2020-11-26T12:06:02.903708"}
ff861d22906b013{"ppm": 466, "dt": "2020-11-26T12:06:34.964297"}
ff861d02906b015{"ppm": 464, "dt": "2020-11-26T12:07:07.025014"}
ff861d42906b011{"ppm": 468, "dt": "2020-11-26T12:07:39.085829"}
ff861d02906b015{"ppm": 464, "dt": "2020-11-26T12:08:11.146501"}
ff861cf2906b016{"ppm": 463, "dt": "2020-11-26T12:08:43.207392"}
ff861d02906b015{"ppm": 464, "dt": "2020-11-26T12:09:15.268453"}
ff861d12906b014{"ppm": 465, "dt": "2020-11-26T12:09:47.329466"}
ff861d12906b014{"ppm": 465, "dt": "2020-11-26T12:10:19.390303"}
ff861d12906b014{"ppm": 465, "dt": "2020-11-26T12:10:51.448005"}
ff861ce2906b017{"ppm": 462, "dt": "2020-11-26T12:11:23.509096"}
ff861d52906b010{"ppm": 469, "dt": "2020-11-26T12:11:55.569571"}
ff861cc2906b019{"ppm": 460, "dt": "2020-11-26T12:12:27.630600"}
ff861c92906b01c{"ppm": 457, "dt": "2020-11-26T12:12:59.691257"}
ff861cb2906b01a{"ppm": 459, "dt": "2020-11-26T12:13:31.751765"}
ff861ce2906b017{"ppm": 462, "dt": "2020-11-26T12:14:03.811677"}
ff861cf2906b016{"ppm": 463, "dt": "2020-11-26T12:14:35.872293"}
ff861cd2906b018{"ppm": 461, "dt": "2020-11-26T12:15:07.932530"}
ff861c92906b01c{"ppm": 457, "dt": "2020-11-26T12:15:39.993173"}
ff861cf2906b016{"ppm": 463, "dt": "2020-11-26T12:16:12.053284"}
ff861cd2906c017{"ppm": 461, "dt": "2020-11-26T12:16:44.113515"}
ff861d02906c014{"ppm": 464, "dt": "2020-11-26T12:17:16.175524"}
ff861d12906c013{"ppm": 465, "dt": "2020-11-26T12:17:48.236131"}
ff861cd2906c017{"ppm": 461, "dt": "2020-11-26T12:18:20.296732"}
ff861cd2906c017{"ppm": 461, "dt": "2020-11-26T12:18:52.357264"}
ff861cc2906c018{"ppm": 460, "dt": "2020-11-26T12:19:24.418145"}
ff861ce2906c016{"ppm": 462, "dt": "2020-11-26T12:19:56.478707"}
ff861d72906c0d{"ppm": 471, "dt": "2020-11-26T12:20:28.539027"}
ff861dc2906c08{"ppm": 476, "dt": "2020-11-26T12:21:00.599902"}
ff861db2906c09{"ppm": 475, "dt": "2020-11-26T12:21:32.660245"}
ff861da2906c0a{"ppm": 474, "dt": "2020-11-26T12:22:04.720791"}
ff861dc2906c08{"ppm": 476, "dt": "2020-11-26T12:22:36.780979"}
ff861d82906c0c{"ppm": 472, "dt": "2020-11-26T12:23:08.841753"}
ff861d42906c010{"ppm": 468, "dt": "2020-11-26T12:23:40.902073"}
ff861d22906c012{"ppm": 466, "dt": "2020-11-26T12:24:12.962317"}
ff861c92906c01b{"ppm": 457, "dt": "2020-11-26T12:24:45.022788"}
ff861c92906c01b{"ppm": 457, "dt": "2020-11-26T12:25:17.083649"}
ff861c12906c023{"ppm": 449, "dt": "2020-11-26T12:25:49.143853"}
ff861c32906c021{"ppm": 451, "dt": "2020-11-26T12:26:21.204850"}
ff861cb2906d018{"ppm": 459, "dt": "2020-11-26T12:26:53.265540"}
ff861d02906d013{"ppm": 464, "dt": "2020-11-26T12:27:25.325892"}
ff861d12906d012{"ppm": 465, "dt": "2020-11-26T12:27:57.386425"}
ff861d82906d0b{"ppm": 472, "dt": "2020-11-26T12:28:29.447394"}
ff861d22906d011{"ppm": 466, "dt": "2020-11-26T12:29:01.507594"}
ff861d22906d011{"ppm": 466, "dt": "2020-11-26T12:29:33.568258"}
ff861cf2906d014{"ppm": 463, "dt": "2020-11-26T12:30:05.628608"}
ff861d22906d011{"ppm": 466, "dt": "2020-11-26T12:30:37.688933"}
ff861d72906d0c{"ppm": 471, "dt": "2020-11-26T12:31:09.749369"}
ff861cf2906d014{"ppm": 463, "dt": "2020-11-26T12:31:41.809896"}
ff861c72906d01c{"ppm": 455, "dt": "2020-11-26T12:32:13.869928"}
ff861ca2906d019{"ppm": 458, "dt": "2020-11-26T12:32:45.932214"}
ff861ce2906d015{"ppm": 462, "dt": "2020-11-26T12:33:17.992944"}
ff861ca2906d019{"ppm": 458, "dt": "2020-11-26T12:33:50.053508"}
ff861c62906d01d{"ppm": 454, "dt": "2020-11-26T12:34:22.114084"}
ff861c92906d01a{"ppm": 457, "dt": "2020-11-26T12:34:54.174376"}
ff861cb2906d018{"ppm": 459, "dt": "2020-11-26T12:35:26.234614"}
ff861d42906d0f{"ppm": 468, "dt": "2020-11-26T12:35:58.295398"}
ff861d62906e0c{"ppm": 470, "dt": "2020-11-26T12:36:30.355778"}
ff861d12906e011{"ppm": 465, "dt": "2020-11-26T12:37:02.416229"}
ff861ce2906e014{"ppm": 462, "dt": "2020-11-26T12:37:34.476996"}
ff861ca2906e018{"ppm": 458, "dt": "2020-11-26T12:38:06.517012"}
ff861cb2906e017{"ppm": 459, "dt": "2020-11-26T12:38:38.577278"}
ff861ca2906e018{"ppm": 458, "dt": "2020-11-26T12:39:10.637893"}
ff861c62906e01c{"ppm": 454, "dt": "2020-11-26T12:39:42.698867"}
ff861c82906e01a{"ppm": 456, "dt": "2020-11-26T12:40:14.759316"}
ff861c92906e019{"ppm": 457, "dt": "2020-11-26T12:40:46.820308"}
ff861cd2906e015{"ppm": 461, "dt": "2020-11-26T12:41:18.881174"}
ff861ca2906e018{"ppm": 458, "dt": "2020-11-26T12:41:50.938658"}
ff861cb2906e017{"ppm": 459, "dt": "2020-11-26T12:42:22.998844"}
ff861c92906e019{"ppm": 457, "dt": "2020-11-26T12:42:55.059023"}
ff861cd2906e015{"ppm": 461, "dt": "2020-11-26T12:43:27.120039"}
ff861ce2906e014{"ppm": 462, "dt": "2020-11-26T12:43:59.180213"}
ff861cd2906e015{"ppm": 461, "dt": "2020-11-26T12:44:31.240677"}
ff861d22906e010{"ppm": 466, "dt": "2020-11-26T12:45:03.301371"}
ff861cf2906e013{"ppm": 463, "dt": "2020-11-26T12:45:35.336806"}
ff861cc2906e016{"ppm": 460, "dt": "2020-11-26T12:46:07.397024"}
ff861d02906f011{"ppm": 464, "dt": "2020-11-26T12:46:39.457421"}
ff861d22906f0f{"ppm": 466, "dt": "2020-11-26T12:47:11.518042"}
ff861ce2906f013{"ppm": 462, "dt": "2020-11-26T12:47:43.578176"}
ff861ca2906f017{"ppm": 458, "dt": "2020-11-26T12:48:15.640471"}
ff861ca2906f017{"ppm": 458, "dt": "2020-11-26T12:48:47.701451"}
ff861d22906f0f{"ppm": 466, "dt": "2020-11-26T12:49:19.761648"}
ff861d52906f0c{"ppm": 469, "dt": "2020-11-26T12:49:51.822293"}
ff861d22906f0f{"ppm": 466, "dt": "2020-11-26T12:50:23.870910"}
ff861d72906f0a{"ppm": 471, "dt": "2020-11-26T12:50:55.931727"}
ff861d92906f08{"ppm": 473, "dt": "2020-11-26T12:51:27.991856"}
ff861da2906f07{"ppm": 474, "dt": "2020-11-26T12:52:00.052169"}
ff861d92906f08{"ppm": 473, "dt": "2020-11-26T12:52:32.112798"}
ff861da2906f07{"ppm": 474, "dt": "2020-11-26T12:53:04.167093"}
ff861da2906f07{"ppm": 474, "dt": "2020-11-26T12:53:36.227238"}
ff861d62906f0b{"ppm": 470, "dt": "2020-11-26T12:54:08.287538"}
ff861da2906f07{"ppm": 474, "dt": "2020-11-26T12:54:40.348444"}
ff861da2906f07{"ppm": 474, "dt": "2020-11-26T12:55:12.409477"}
ff861d42906f0d{"ppm": 468, "dt": "2020-11-26T12:55:44.470285"}
ff861d82906f09{"ppm": 472, "dt": "2020-11-26T12:56:16.530489"}
ff861d72907009{"ppm": 471, "dt": "2020-11-26T12:56:48.591646"}
ff861d82907008{"ppm": 472, "dt": "2020-11-26T12:57:20.651531"}
ff861d6290700a{"ppm": 470, "dt": "2020-11-26T12:57:52.712155"}
ff861d6290700a{"ppm": 470, "dt": "2020-11-26T12:58:24.772495"}
ff861d3290700d{"ppm": 467, "dt": "2020-11-26T12:58:56.832524"}
ff861d2290700e{"ppm": 466, "dt": "2020-11-26T12:59:28.892536"}
ff861d6290700a{"ppm": 470, "dt": "2020-11-26T13:00:00.953169"}
ff861dc2907004{"ppm": 476, "dt": "2020-11-26T13:00:33.013102"}
ff861d72907009{"ppm": 471, "dt": "2020-11-26T13:01:05.050901"}
ff861d3290700d{"ppm": 467, "dt": "2020-11-26T13:01:37.111575"}
ff861da2907006{"ppm": 474, "dt": "2020-11-26T13:02:09.171936"}
ff861dd2907003{"ppm": 477, "dt": "2020-11-26T13:02:41.232097"}
ff861e02907000{"ppm": 480, "dt": "2020-11-26T13:03:13.292625"}
ff861e5290700fb{"ppm": 485, "dt": "2020-11-26T13:03:45.354394"}
ff861e5290700fb{"ppm": 485, "dt": "2020-11-26T13:04:17.410645"}
ff861e8290700f8{"ppm": 488, "dt": "2020-11-26T13:04:49.471481"}
ff861e5290700fb{"ppm": 485, "dt": "2020-11-26T13:05:21.531418"}
ff861e1290700ff{"ppm": 481, "dt": "2020-11-26T13:05:53.591763"}
ff861dc2907004{"ppm": 476, "dt": "2020-11-26T13:06:25.652281"}
ff861df2907100{"ppm": 479, "dt": "2020-11-26T13:06:57.712944"}
ff861e1290710fe{"ppm": 481, "dt": "2020-11-26T13:07:29.772791"}
ff861e5290710fa{"ppm": 485, "dt": "2020-11-26T13:08:01.833221"}
ff861e4290710fb{"ppm": 484, "dt": "2020-11-26T13:08:33.893792"}
ff861e2290710fd{"ppm": 482, "dt": "2020-11-26T13:09:05.954467"}
ff861e4290710fb{"ppm": 484, "dt": "2020-11-26T13:09:38.014624"}
ff861e6290710f9{"ppm": 486, "dt": "2020-11-26T13:10:10.050807"}
ff861e0290710ff{"ppm": 480, "dt": "2020-11-26T13:10:42.111594"}
ff861da2907105{"ppm": 474, "dt": "2020-11-26T13:11:14.171919"}
ff861d92907106{"ppm": 473, "dt": "2020-11-26T13:11:46.210381"}
ff861d72907108{"ppm": 471, "dt": "2020-11-26T13:12:18.270570"}
ff861e0290710ff{"ppm": 480, "dt": "2020-11-26T13:12:50.326324"}
ff861de2907101{"ppm": 478, "dt": "2020-11-26T13:13:22.386409"}
ff861e4290710fb{"ppm": 484, "dt": "2020-11-26T13:13:54.446869"}
ff861e6290710f9{"ppm": 486, "dt": "2020-11-26T13:14:26.507005"}
ff861e9290710f6{"ppm": 489, "dt": "2020-11-26T13:14:58.550478"}
ff861e9290710f6{"ppm": 489, "dt": "2020-11-26T13:15:30.611192"}
ff861e6290710f9{"ppm": 486, "dt": "2020-11-26T13:16:02.671157"}
ff861e7290710f8{"ppm": 487, "dt": "2020-11-26T13:16:34.731998"}
ff861e0290720fe{"ppm": 480, "dt": "2020-11-26T13:17:06.791962"}
ff861df290720ff{"ppm": 479, "dt": "2020-11-26T13:17:38.852400"}
ff861df290720ff{"ppm": 479, "dt": "2020-11-26T13:18:10.912903"}
ff861de2907200{"ppm": 478, "dt": "2020-11-26T13:18:42.973622"}
ff861e1290720fd{"ppm": 481, "dt": "2020-11-26T13:19:15.035387"}
ff861db2907203{"ppm": 475, "dt": "2020-11-26T13:19:47.096003"}
ff861db2907203{"ppm": 475, "dt": "2020-11-26T13:20:19.156828"}
ff861dd2907201{"ppm": 477, "dt": "2020-11-26T13:20:51.214512"}
ff861e0290720fe{"ppm": 480, "dt": "2020-11-26T13:21:23.275088"}
ff861dd2907201{"ppm": 477, "dt": "2020-11-26T13:21:55.339623"}
ff861de2907200{"ppm": 478, "dt": "2020-11-26T13:22:27.400062"}
ff861dc2907202{"ppm": 476, "dt": "2020-11-26T13:22:59.460083"}
ff861d92907205{"ppm": 473, "dt": "2020-11-26T13:23:31.491091"}
ff861db2907203{"ppm": 475, "dt": "2020-11-26T13:24:03.550189"}
ff861d82907206{"ppm": 472, "dt": "2020-11-26T13:24:35.610749"}
ff861d62907208{"ppm": 470, "dt": "2020-11-26T13:25:07.671598"}
ff861dd2907201{"ppm": 477, "dt": "2020-11-26T13:25:39.732429"}
ff861db2907203{"ppm": 475, "dt": "2020-11-26T13:26:11.793037"}
ff861d72907207{"ppm": 471, "dt": "2020-11-26T13:26:43.853237"}
ff861d42907309{"ppm": 468, "dt": "2020-11-26T13:27:15.913379"}
ff861d82907305{"ppm": 472, "dt": "2020-11-26T13:27:47.973895"}
ff861d62907307{"ppm": 470, "dt": "2020-11-26T13:28:20.034286"}
ff861d92907304{"ppm": 473, "dt": "2020-11-26T13:28:52.094490"}
ff861da2907303{"ppm": 474, "dt": "2020-11-26T13:29:24.155145"}
ff861dc2907301{"ppm": 476, "dt": "2020-11-26T13:29:56.210654"}
ff861d52907308{"ppm": 469, "dt": "2020-11-26T13:30:28.271297"}
ff861d3290730a{"ppm": 467, "dt": "2020-11-26T13:31:00.332051"}
ff861d3290730a{"ppm": 467, "dt": "2020-11-26T13:31:32.392854"}
ff861d3290730a{"ppm": 467, "dt": "2020-11-26T13:32:04.453625"}
ff861cf290730e{"ppm": 463, "dt": "2020-11-26T13:32:36.513923"}
ff861cd29073010{"ppm": 461, "dt": "2020-11-26T13:33:08.551171"}
ff861d0290730d{"ppm": 464, "dt": "2020-11-26T13:33:40.611129"}
ff861d42907309{"ppm": 468, "dt": "2020-11-26T13:34:12.671434"}
ff861da2907303{"ppm": 474, "dt": "2020-11-26T13:34:44.732915"}
ff861d72907306{"ppm": 471, "dt": "2020-11-26T13:35:16.793035"}
ff861d62907307{"ppm": 470, "dt": "2020-11-26T13:35:48.850008"}
ff861d82907305{"ppm": 472, "dt": "2020-11-26T13:36:20.910231"}
ff861d62907406{"ppm": 470, "dt": "2020-11-26T13:36:52.970352"}
ff861d52907407{"ppm": 469, "dt": "2020-11-26T13:37:25.031342"}
ff861d82907404{"ppm": 472, "dt": "2020-11-26T13:37:57.091758"}
ff861da2907402{"ppm": 474, "dt": "2020-11-26T13:38:29.151572"}
ff861d82907404{"ppm": 472, "dt": "2020-11-26T13:39:01.212269"}
ff861d82907404{"ppm": 472, "dt": "2020-11-26T13:39:33.251172"}
ff861d92907403{"ppm": 473, "dt": "2020-11-26T13:40:05.301221"}
ff861d62907406{"ppm": 470, "dt": "2020-11-26T13:40:37.361747"}
ff861d62907406{"ppm": 470, "dt": "2020-11-26T13:41:09.422244"}
ff861d42907408{"ppm": 468, "dt": "2020-11-26T13:41:41.483108"}
ff861d2290740a{"ppm": 466, "dt": "2020-11-26T13:42:13.542620"}
ff861d2290740a{"ppm": 466, "dt": "2020-11-26T13:42:45.603244"}
ff861d52907407{"ppm": 469, "dt": "2020-11-26T13:43:17.663655"}
ff861d62907406{"ppm": 470, "dt": "2020-11-26T13:43:49.723855"}
ff861d52907407{"ppm": 469, "dt": "2020-11-26T13:44:21.784280"}
ff861d62907406{"ppm": 470, "dt": "2020-11-26T13:44:53.844705"}
ff861d92907403{"ppm": 473, "dt": "2020-11-26T13:45:25.905009"}
ff861dc2907400{"ppm": 476, "dt": "2020-11-26T13:45:57.965044"}
ff861d62907406{"ppm": 470, "dt": "2020-11-26T13:46:30.025135"}
ff861d62907505{"ppm": 470, "dt": "2020-11-26T13:47:02.085550"}
ff861d52907506{"ppm": 469, "dt": "2020-11-26T13:47:34.145694"}
ff861d92907502{"ppm": 473, "dt": "2020-11-26T13:48:06.206122"}
ff861db2907500{"ppm": 475, "dt": "2020-11-26T13:48:38.266352"}
ff861d92907502{"ppm": 473, "dt": "2020-11-26T13:49:10.301092"}
ff861d72907504{"ppm": 471, "dt": "2020-11-26T13:49:42.361660"}
ff861db2907500{"ppm": 475, "dt": "2020-11-26T13:50:14.423418"}
ff861d82907503{"ppm": 472, "dt": "2020-11-26T13:50:46.483827"}
ff861d72907504{"ppm": 471, "dt": "2020-11-26T13:51:18.543148"}
ff861d82907503{"ppm": 472, "dt": "2020-11-26T13:51:50.603510"}
ff861da2907501{"ppm": 474, "dt": "2020-11-26T13:52:22.663372"}
ff861d92907502{"ppm": 473, "dt": "2020-11-26T13:52:54.723464"}
ff861de290750fd{"ppm": 478, "dt": "2020-11-26T13:53:26.784118"}
ff861df290750fc{"ppm": 479, "dt": "2020-11-26T13:53:58.842713"}
ff861dd290750fe{"ppm": 477, "dt": "2020-11-26T13:54:30.902708"}
ff861dc290750ff{"ppm": 476, "dt": "2020-11-26T13:55:02.962749"}
ff861dd290750fe{"ppm": 477, "dt": "2020-11-26T13:55:35.022817"}
ff861d92907502{"ppm": 473, "dt": "2020-11-26T13:56:07.082805"}
ff861d92907502{"ppm": 473, "dt": "2020-11-26T13:56:39.143004"}
ff861df290760fb{"ppm": 479, "dt": "2020-11-26T13:57:11.203755"}
ff861e4290760f6{"ppm": 484, "dt": "2020-11-26T13:57:43.251075"}
ff861e7290760f3{"ppm": 487, "dt": "2020-11-26T13:58:15.300379"}
ff861e6290760f4{"ppm": 486, "dt": "2020-11-26T13:58:47.360942"}
ff861e3290760f7{"ppm": 483, "dt": "2020-11-26T13:59:19.421649"}
ff861e5290760f5{"ppm": 485, "dt": "2020-11-26T13:59:51.479393"}
ff861e5290760f5{"ppm": 485, "dt": "2020-11-26T14:00:23.540237"}
ff861e9290760f1{"ppm": 489, "dt": "2020-11-26T14:00:55.600299"}
ff861e5290760f5{"ppm": 485, "dt": "2020-11-26T14:01:27.660663"}
ff861e4290760f6{"ppm": 484, "dt": "2020-11-26T14:01:59.721169"}
ff861db290760ff{"ppm": 475, "dt": "2020-11-26T14:02:31.782011"}
ff861de290760fc{"ppm": 478, "dt": "2020-11-26T14:03:03.842837"}
ff861de290760fc{"ppm": 478, "dt": "2020-11-26T14:03:35.890812"}
ff862a42a000aa{"ppm": 676, "dt": "2020-11-26T14:18:15.243914"}
ff862a32a000ab{"ppm": 675, "dt": "2020-11-26T14:18:47.305039"}
ff8629c2a000b2{"ppm": 668, "dt": "2020-11-26T14:19:19.365677"}
('bytearray index out of range',)
ff8629d2a000b1{"ppm": 669, "dt": "2020-11-26T14:20:24.466909"}
